puzzle,solution,zeros,clues,bin_label
193426875857193624246758931438675192701389456965241387579014260684532709300967548,193426875857193624246758931438675192721389456965241387579814263684532719312967548,6,75,zeros_04_07
605879423743125698289364170807492361324516789196738254061907832902681547478203916,615879423743125698289364175857492361324516789196738254561947832932681547478253916,7,74,zeros_04_07
732105649598764213064239785286573194459821376371946852845612930927358461003497528,732185649598764213164239785286573194459821376371946852845612937927358461613497528,5,76,zeros_04_07
241675839538192764967834010005349178193768240874521390486217953759483621312956487,241675839538192764967834512625349178193768245874521396486217953759483621312956487,6,75,zeros_04_07
376458192219763458840921367931542006584617239627839514190275643452096071763084925,376458192219763458845921367931542786584617239627839514198275643452396871763184925,7,74,zeros_04_07
274965803368241007159783264421056080587192436693874125845617392936428571710539648,274965813368241957159783264421356789587192436693874125845617392936428571712539648,7,74,zeros_04_07
594126387613478529782539461847951030329764815165382794956243178278615943430897052,594126387613478529782539461847951236329764815165382794956243178278615943431897652,4,77,zeros_04_07
794520368386974152152368974279806513631752849845139726060415207410297635527683491,794521368386974152152368974279846513631752849845139726963415287418297635527683491,6,75,zeros_04_07
180640352050129486420358197513496028742583961968271543074932815235814679891765234,189647352357129486426358197513496728742583961968271543674932815235814679891765234,7,74,zeros_04_07
871543962329716548465289317132978654708360291900124873514632789097851436683497125,871543962329716548465289317132978654748365291956124873514632789297851436683497125,5,76,zeros_04_07
798523410243618957615749832827054693451936008309287540572891364936472185184365079,798523416243618957615749832827154693451936728369287541572891364936472185184365279,7,74,zeros_04_07
204016985806795042195842760510238476463957821782164359958673214621489537347521698,274316985836795142195842763519238476463957821782164359958673214621489537347521698,6,75,zeros_04_07
681329754295147836374685912856792143432051697719463285068230579547016328023578460,681329754295147836374685912856792143432851697719463285168234579547916328923578461,6,75,zeros_04_07
941025873832479615657381924568213497219847356374090182426958731783162509195734268,941625873832479615657381924568213497219847356374596182426958731783162549195734268,4,77,zeros_04_07
370286954985340261264590830016034729793160485842975613638419572457623198129758346,371286954985347261264591837516834729793162485842975613638419572457623198129758346,7,74,zeros_04_07
271863495436579128598042673784090356153786249962354817645910732827035961319007584,271863495436579128598142673784291356153786249962354817645918732827435961319627584,7,74,zeros_04_07
854379612791462305036158040362987154418235960579641823683594271925716038147823596,854379612791462385236158749362987154418235967579641823683594271925716438147823596,6,75,zeros_04_07
709624581405798260628531947987215436152063879346987152263850710871342695504176328,739624581415798263628531947987215436152463879346987152263859714871342695594176328,7,74,zeros_04_07
149827635638945127527613948001460752456172893792350461963281070874536219215794386,149827635638945127527613948381469752456172893792358461963281574874536219215794386,6,75,zeros_04_07
731206859254938167986570234827013495315094682469852371673009518548167923192385746,731246859254938167986571234827613495315794682469852371673429518548167923192385746,6,75,zeros_04_07
467350089128479365093862047251736498684195732379048516842917653915623874736584921,467351289128479365593862147251736498684195732379248516842917653915623874736584921,5,76,zeros_04_07
368125497495783160217694358629058710571362980843917625984230571756841239130570846,368125497495783162217694358629458713571362984843917625984236571756841239132579846,7,74,zeros_04_07
694028713203701048178463025469385172781942506532617894327156489916834257845279361,694528713253791648178463925469385172781942536532617894327156489916834257845279361,6,75,zeros_04_07
368204597479030126105976483583627914742103658691048732837459261906782345254361879,368214597479835126125976483583627914742193658691548732837459261916782345254361879,7,74,zeros_04_07
197003845236485701048197623651348072379601458482509316924856137763912584815734269,197263845236485791548197623651348972379621458482579316924856137763912584815734269,7,74,zeros_04_07
572184396964753002831629457615378249793246105248091603150832964389465721026917538,572184396964753812831629457615378249793246185248591673157832964389465721426917538,7,74,zeros_04_07
938521674175034928642879531593768412721495063064213059419306207357982146286047395,938521674175634928642879531593768412721495863864213759419356287357982146286147395,7,74,zeros_04_07
942317658836254971175986040518623794367408125429175836251839407794560200683742519,942317658836254971175986342518623794367498125429175836251839467794561283683742519,7,74,zeros_04_07
708503460365824179294607835479261358852379641136480927641952783587136294923048016,718593462365824179294617835479261358852379641136485927641952783587136294923748516,7,74,zeros_04_07
127439865436075129589261347891627534265314908743090612610752493352940781974183206,127439865436875129589261347891627534265314978743598612618752493352946781974183256,7,74,zeros_04_07
814273695053619478697548231169835742548927163070461859486350010725194386931780524,814273695253619478697548231169835742548927163372461859486352917725194386931786524,7,74,zeros_04_07
015974832240863091903201074539718246472635918861429753798346120356192487124587369,615974832247863591983251674539718246472635918861429753798346125356192487124587369,7,74,zeros_04_07
529834761486721539173956284704160928938270416261489357845692173317548692692317805,529834761486721539173956284754163928938275416261489357845692173317548692692317845,4,77,zeros_04_07
687213549132495786495876132209381075758964213301752698976508321524130867813627954,687213549132495786495876132269381475758964213341752698976548321524139867813627954,5,76,zeros_04_07
100596807849371506675284139732645918514908673968713204307862491496157382281439765,123596847849371526675284139732645918514928673968713254357862491496157382281439765,7,74,zeros_04_07
512693784684520931739184562465279813821430679090816245956348127048750396073962458,512693784684527931739184562465279813821435679397816245956348127248751396173962458,7,74,zeros_04_07
361579042025684910894321705932856471487912356156743289509268130278135690613497528,361579842725684913894321765932856471487912356156743289549268137278135694613497528,7,74,zeros_04_07
960072830528463179703918520307826941416359782289741653805194267172635498694287315,961572834528463179743918526357826941416359782289741653835194267172635498694287315,7,74,zeros_04_07
657803129910562387203900465500298736372654918896137542165389274439726851728415693,657843129914562387283971465541298736372654918896137542165389274439726851728415693,7,74,zeros_04_07
673915024528740391914382657756423918241879563389651702435160289192538006867294035,673915824528746391914382657756423918241879563389651742435167289192538476867294135,7,74,zeros_04_07
375610902129370685648259371782531096564790813931486527456807139210945768897163254,375618942129374685648259371782531496564792813931486527456827139213945768897163254,7,74,zeros_04_07
953468127471952863268013900624539780397681204815247396136825479742196538589374612,953468127471952863268713945624539781397681254815247396136825479742196538589374612,5,76,zeros_04_07
482735619317946002569082437734219086126358974895674123958423761603891245040567398,482735619317946852569182437734219586126358974895674123958423761673891245241567398,7,74,zeros_04_07
314789526900236841806154937130842679278961453469573218783625194692417385040398702,314789526957236841826154937135842679278961453469573218783625194692417385541398762,7,74,zeros_04_07
825793140716485930309621857678534219430918605591276483964157328253849001187362594,825793146716485932349621857678534219432918675591276483964157328253849761187362594,7,74,zeros_04_07
823176045057429038094583107465817390932654781781390564318945276579268413246731859,823176945157429638694583127465817392932654781781392564318945276579268413246731859,7,74,zeros_04_07
810754629247396185569182734796821543138945207425673891054218076672509418981460052,813754629247396185569182734796821543138945267425673891354218976672539418981467352,7,74,zeros_04_07
176930048829416057304280916512849763638172594947650821460398172781524639293761485,176935248829416357354287916512849763638172594947653821465398172781524639293761485,7,74,zeros_04_07
213000798547198623869237415354962187970805362628371950736529841482716539195483276,213654798547198623869237415354962187971845362628371954736529841482716539195483276,6,75,zeros_04_07
546138279387295416900746385614352798798614532253987641869573124400861957105429860,546138279387295416921746385614352798798614532253987641869573124432861957175429863,6,75,zeros_04_07
147380906209760381683291745416879253738652194592143867961527438874936512325418679,147385926259764381683291745416879253738652194592143867961527438874936512325418679,4,77,zeros_04_07
012460798978251463436897251720640035345912876680375124167524389854739612293186547,512463798978251463436897251721648935345912876689375124167524389854739612293186547,6,75,zeros_04_07
962145837875623491304978652200467513136852709547319268780534126053281974420796385,962145837875623491314978652298467513136852749547319268789534126653281974421796385,7,74,zeros_04_07
673981254498725361215436879142698735389257410756143982827504693960000548534869127,673981254498725361215436879142698735389257416756143982827514693961372548534869127,6,75,zeros_04_07
782010065140856279569372841374281596826597134951643728015739682097128053238465917,782914365143856279569372841374281596826597134951643728415739682697128453238465917,7,74,zeros_04_07
537128946628394015491765238954831620382970154716542893079483561845010372163257089,537128946628394715491765238954831627382976154716542893279483561845619372163257489,7,74,zeros_04_07
492356710315728469687419532973042680248067395156983247769030850531874926824695173,492356718315728469687419532973542681248167395156983247769231854531874926824695173,7,74,zeros_04_07
640902753853176249297453160319625487785394612426018395938241506172569834564030921,641982753853176249297453168319625487785394612426718395938241576172569834564837921,7,74,zeros_04_07
129300047768924351534710692845162739371489526692037418253871964486295173917643200,129356847768924351534718692845162739371489526692537418253871964486295173917643285,7,74,zeros_04_07
825164937391278456764539082478913265516782394239645718183026579907051623652397841,825164937391278456764539182478913265516782394239645718183426579947851623652397841,4,77,zeros_04_07
203789615158403927967521384681374592372895461495612738724100859816957243539248176,243789615158463927967521384681374592372895461495612738724136859816957243539248176,4,77,zeros_04_07
541829367876031429293674105450287613127963854638040972964012538302456791715398246,541829367876531429293674185459287613127963854638145972964712538382456791715398246,7,74,zeros_04_07
813654927524179368976328514109763452457812639362945871705481296600200045241596783,813654927524179368976328514189763452457812639362945871735481296698237145241596783,7,74,zeros_04_07
134852976729461583568973214395716842612384759487529361006137408841005637273648105,134852976729461583568973214395716842612384759487529361956137428841295637273648195,6,75,zeros_04_07
827546319965138704413297568179385642348672195256914800632759401781423906594861203,827546319965138724413297568179385642348672195256914837632759481781423956594861273,6,75,zeros_04_07
920347516341526879560910423239105047786492351415673982853261704692754138174839265,928347516341526879567918423239185647786492351415673982853261794692754138174839265,6,75,zeros_04_07
523180497641750283897432561478691352312548679965273148784315906009864715156020834,523186497641759283897432561478691352312548679965273148784315926239864715156927834,7,74,zeros_04_07
927134586563879241148256973085721694794568132216943058879312465650487309430695817,927134586563879241148256973385721694794568132216943758879312465651487329432695817,5,76,zeros_04_07
496750823572938164803624957901863072307192586268547301125486039739215648684379215,496751823572938164813624957951863472347192586268547391125486739739215648684379215,7,74,zeros_04_07
467091352132654980598372614746030295913725068825469173279513846681207539054986721,467891352132654987598372614746138295913725468825469173279513846681247539354986721,7,74,zeros_04_07
090325681682471395351896427863957214915284763027163908279538146138640509546719832,794325681682471395351896427863957214915284763427163958279538146138642579546719832,6,75,zeros_04_07
791380246438160097562497318857643129643921870219578634074256983385719460026834751,791385246438162597562497318857643129643921875219578634174256983385719462926834751,7,74,zeros_04_07
854917632731246859926850471147325986589164723263789514478031290390472160612590347,854917632731246859926853471147325986589164723263789514478631295395472168612598347,6,75,zeros_04_07
295846013178593462634172508342019685861425379059068124527931846486257931913684257,295846713178593462634172598342719685861425379759368124527931846486257931913684257,5,76,zeros_04_07
048350692092641538360289147621893475530164289984572316416728953859436721273915864,148357692792641538365289147621893475537164289984572316416728953859436721273915864,5,76,zeros_04_07
319867425658294731004531689703410956186759342495023817567042198902186573831975264,319867425658294731274531689723418956186759342495623817567342198942186573831975264,7,74,zeros_04_07
149568273030429186286317594874193625301286047692054831520940368963875412418632759,149568273735429186286317594874193625351286947692754831527941368963875412418632759,7,74,zeros_04_07
401362957753198624692547318369425781108673090507819236915734860276981543834056179,481362957753198624692547318369425781128673495547819236915734862276981543834256179,7,74,zeros_04_07
652814930487369152319527648508701269721950483946008571193685724275493810864172395,652814937487369152319527648538741269721956483946238571193685724275493816864172395,7,74,zeros_04_07
715389462006475031934612508657123849398754126142896357029547613561238794473061285,715389462286475931934612578657123849398754126142896357829547613561238794473961285,6,75,zeros_04_07
156247983097185462042639017584723196060891254019564738671352849908416375435978621,156247983397185462842639517584723196763891254219564738671352849928416375435978621,7,74,zeros_04_07
392576104745018269618249357436921578871635492529487631183762905967050800254893716,392576184745318269618249357436921578871635492529487631183762945967154823254893716,7,74,zeros_04_07
183567492246319700795248631452196873317824956869753124034072508578431269021985340,183567492246319785795248631452196873317824956869753124934672518578431269621985347,7,74,zeros_04_07
419602375738954162625030849541270936396415728872396451164823597953061204287549613,419682375738954162625137849541278936396415728872396451164823597953761284287549613,6,75,zeros_04_07
847516293362749185519382467786453910923671548450928706674895300298130654135264809,847516293362749185519382467786453912923671548451928736674895321298137654135264879,7,74,zeros_04_07
927536418385741269416298070894607023531429687672853941248975136753162894109384052,927536418385741269416298375894617523531429687672853941248975136753162894169384752,6,75,zeros_04_07
865392741140876059729415386937148625281607403654923817596704132310209574472531968,865392741143876259729415386937148625281657493654923817596784132318269574472531968,7,74,zeros_04_07
